mission_id,person_id,start_city,end_city,start_date,end_date,event,real_move,travel_type,vehicle_type,is_return_trip,km,parking_cost,hotel_cost,plane_cost,reimbursement,total_cost,nearest_airport
193,193,Montbéliard,Marseille,2025-05-11 17:30:00,2025-05-14 08:45:00,Meeting,True,plane,,True,524,0,300,120,106,526,Basel-Mulhouse
194,194,Belfort,Paris,2025-05-08 15:30:00,2025-05-11 07:45:00,Training,True,car,Audi A4,False,790,30,300,0,134,464,
195,195,Besançon,Marseille,2025-05-06 06:00:00,2025-05-09 15:45:00,Conference,True,plane,,True,160,0,300,120,104,524,Dole-Jura
196,196,Belfort,Lyon,2025-05-02 12:00:00,2025-05-05 15:30:00,Conference,True,plane,,False,670,0,300,120,97,517,Basel-Mulhouse
197,197,Besançon,Marseille,2025-05-04 11:30:00,2025-05-06 15:30:00,Conference,True,car,,False,653,20,200,0,80,300,
198,198,Belfort,Paris,2025-05-11 16:30:00,2025-05-12 15:30:00,Conference,True,plane,,True,612,0,100,120,74,294,Basel-Mulhouse
199,199,Montbéliard,Strasbourg,2025-05-08 10:45:00,2025-05-11 18:30:00,Conference,True,car,Audi A4,True,393,30,300,0,96,426,
200,200,Montbéliard,Dijon,2025-05-07 14:15:00,2025-05-10 12:15:00,Meeting,True,plane,,True,788,0,300,120,131,551,Basel-Mulhouse
201,201,Besançon,Lyon,2025-05-04 07:15:00,2025-05-06 16:30:00,Meeting,True,car,Peugeot 208,True,599,20,200,0,79,299,
202,202,Montbéliard,Marseille,2025-05-05 07:00:00,2025-05-08 12:15:00,Conference,True,car,Renault Clio,False,103,30,300,0,104,434,
203,203,Belfort,Strasbourg,2025-05-02 12:00:00,2025-05-03 08:30:00,Training,True,car,Tesla Model 3,False,509,10,100,0,109,219,
204,204,Montbéliard,Nice,2025-05-07 06:00:00,2025-05-09 08:30:00,Training,True,plane,,True,103,0,200,120,51,371,Basel-Mulhouse
205,205,Montbéliard,Marseille,2025-05-08 08:15:00,2025-05-10 17:00:00,Conference,True,plane,,False,192,0,200,120,119,439,Basel-Mulhouse
206,206,Besançon,Toulouse,2025-05-10 13:30:00,2025-05-11 16:00:00,Meeting,True,plane,,True,391,0,100,120,142,362,Dole-Jura
207,207,Belfort,Lyon,2025-05-08 15:00:00,2025-05-11 11:15:00,Training,True,car,,True,167,30,300,0,82,412,
208,208,Besançon,Marseille,2025-05-01 17:45:00,2025-05-03 19:30:00,Conference,True,plane,,True,154,0,200,120,83,403,Dole-Jura
209,209,Besançon,Toulouse,2025-05-07 09:45:00,2025-05-10 19:30:00,Training,True,car,,False,308,30,300,0,67,397,
210,210,Belfort,Strasbourg,2025-05-08 18:00:00,2025-05-09 17:30:00,Training,True,plane,,False,234,0,100,120,120,340,Basel-Mulhouse
211,211,Montbéliard,Marseille,2025-05-09 09:30:00,2025-05-11 15:15:00,Conference,True,car,,False,329,20,200,0,64,284,
212,212,Belfort,Dijon,2025-05-03 12:30:00,2025-05-05 07:45:00,Training,True,car,,True,383,20,200,0,68,288,
213,213,Montbéliard,Strasbourg,2025-05-02 13:30:00,2025-05-03 19:00:00,Training,True,car,Tesla Model 3,True,767,10,100,0,57,167,
214,214,Besançon,Nice,2025-05-04 10:30:00,2025-05-06 10:30:00,Meeting,True,car,,True,252,20,200,0,62,282,
215,215,Montbéliard,Strasbourg,2025-05-09 15:45:00,2025-05-10 07:15:00,Conference,True,car,Tesla Model 3,False,724,10,100,0,83,193,
216,216,Montbéliard,Toulouse,2025-05-02 10:45:00,2025-05-05 15:45:00,Conference,True,car,Toyota Prius,False,510,30,300,0,113,443,
217,217,Belfort,Toulouse,2025-05-10 17:45:00,2025-05-11 07:30:00,Conference,True,car,,False,337,10,100,0,86,196,
218,218,Belfort,Toulouse,2025-05-05 20:00:00,2025-05-08 13:45:00,Meeting,True,car,Peugeot 208,True,332,30,300,0,143,473,
219,219,Besançon,Toulouse,2025-05-04 07:00:00,2025-05-05 13:30:00,Meeting,True,car,Tesla Model 3,True,530,10,100,0,117,227,
220,220,Besançon,Dijon,2025-05-11 19:15:00,2025-05-13 13:45:00,Training,True,plane,,True,415,0,200,120,79,399,Dole-Jura
221,221,Montbéliard,Dijon,2025-05-11 16:30:00,2025-05-13 06:30:00,Training,True,plane,,True,289,0,200,120,105,425,Basel-Mulhouse
222,222,Belfort,Strasbourg,2025-05-04 19:30:00,2025-05-07 16:45:00,Meeting,True,plane,,False,368,0,300,120,135,555,Basel-Mulhouse
223,223,Montbéliard,Toulouse,2025-05-09 14:15:00,2025-05-11 14:00:00,Training,True,car,Peugeot 208,False,794,20,200,0,81,301,
224,224,Belfort,Paris,2025-05-11 20:00:00,2025-05-12 15:00:00,Training,True,plane,,True,764,0,100,120,133,353,Basel-Mulhouse
225,225,Montbéliard,Paris,2025-05-03 18:45:00,2025-05-05 09:15:00,Meeting,True,car,Audi A4,False,597,20,200,0,110,330,
226,226,Belfort,Strasbourg,2025-05-10 15:45:00,2025-05-13 09:30:00,Conference,True,plane,,False,188,0,300,120,135,555,Basel-Mulhouse
227,227,Montbéliard,Toulouse,2025-05-11 20:15:00,2025-05-14 16:00:00,Meeting,True,car,Audi A4,False,373,30,300,0,129,459,
228,228,Belfort,Paris,2025-05-05 09:00:00,2025-05-07 17:45:00,Conference,True,plane,,False,435,0,200,120,92,412,Basel-Mulhouse
229,229,Besançon,Dijon,2025-05-10 09:30:00,2025-05-13 13:45:00,Training,True,car,Toyota Prius,False,542,30,300,0,118,448,
230,230,Besançon,Dijon,2025-05-04 18:15:00,2025-05-06 17:15:00,Conference,True,plane,,False,775,0,200,120,79,399,Dole-Jura
231,231,Montbéliard,Toulouse,2025-05-04 10:45:00,2025-05-06 20:00:00,Conference,True,car,,False,433,20,200,0,54,274,
232,232,Montbéliard,Strasbourg,2025-05-06 13:00:00,2025-05-08 18:30:00,Conference,True,car,Tesla Model 3,False,630,20,200,0,98,318,
233,233,Montbéliard,Lyon,2025-05-06 18:00:00,2025-05-07 20:00:00,Conference,True,car,,False,664,10,100,0,68,178,
234,234,Besançon,Lyon,2025-05-08 09:30:00,2025-05-11 06:45:00,Conference,True,plane,,True,507,0,300,120,142,562,Dole-Jura
235,235,Montbéliard,Marseille,2025-05-01 19:00:00,2025-05-02 14:15:00,Conference,True,plane,,True,799,0,100,120,105,325,Basel-Mulhouse
236,236,Belfort,Marseille,2025-05-11 07:45:00,2025-05-14 17:15:00,Conference,True,plane,,False,638,0,300,120,147,567,Basel-Mulhouse
237,237,Montbéliard,Toulouse,2025-05-01 19:30:00,2025-05-02 16:30:00,Training,True,plane,,True,274,0,100,120,58,278,Basel-Mulhouse
238,238,Besançon,Strasbourg,2025-05-03 16:15:00,2025-05-05 16:00:00,Training,True,plane,,True,761,0,200,120,86,406,Dole-Jura
239,239,Belfort,Dijon,2025-05-07 18:15:00,2025-05-09 15:00:00,Conference,True,plane,,True,306,0,200,120,143,463,Basel-Mulhouse
240,240,Besançon,Toulouse,2025-05-08 18:15:00,2025-05-09 15:30:00,Conference,True,car,Toyota Prius,True,187,10,100,0,107,217,
241,241,Besançon,Marseille,2025-05-06 09:30:00,2025-05-09 14:30:00,Conference,True,car,Audi A4,True,637,30,300,0,55,385,
242,242,Besançon,Marseille,2025-05-04 09:45:00,2025-05-06 18:30:00,Training,True,plane,,True,131,0,200,120,69,389,Dole-Jura
243,243,Besançon,Marseille,2025-05-06 19:00:00,2025-05-08 19:00:00,Meeting,True,plane,,False,374,0,200,120,64,384,Dole-Jura
244,244,Montbéliard,Toulouse,2025-05-03 13:45:00,2025-05-04 16:30:00,Training,True,car,Fiat Panda,False,709,10,100,0,87,197,
245,245,Besançon,Lyon,2025-05-02 13:15:00,2025-05-05 08:00:00,Conference,True,plane,,True,574,0,300,120,55,475,Dole-Jura
246,246,Belfort,Paris,2025-05-08 15:45:00,2025-05-10 09:00:00,Conference,True,car,Peugeot 208,False,720,20,200,0,132,352,
247,247,Belfort,Marseille,2025-05-05 06:00:00,2025-05-07 20:00:00,Conference,True,plane,,True,357,0,200,120,132,452,Basel-Mulhouse
248,248,Montbéliard,Toulouse,2025-05-03 16:30:00,2025-05-04 16:45:00,Training,True,plane,,False,128,0,100,120,79,299,Basel-Mulhouse
249,249,Belfort,Strasbourg,2025-05-02 10:30:00,2025-05-04 16:00:00,Training,True,car,Peugeot 208,False,386,20,200,0,96,316,
250,250,Montbéliard,Toulouse,2025-05-03 19:15:00,2025-05-06 19:15:00,Training,True,car,Fiat Panda,True,595,30,300,0,134,464,
251,251,Besançon,Dijon,2025-05-11 13:00:00,2025-05-14 08:45:00,Conference,True,plane,,False,424,0,300,120,112,532,Dole-Jura
252,252,Montbéliard,Lyon,2025-05-08 13:45:00,2025-05-10 16:15:00,Conference,True,plane,,False,233,0,200,120,58,378,Basel-Mulhouse
253,253,Besançon,Paris,2025-05-06 11:30:00,2025-05-09 12:15:00,Training,True,car,,True,380,30,300,0,60,390,
254,254,Montbéliard,Marseille,2025-05-10 19:15:00,2025-05-13 18:30:00,Conference,True,car,,True,755,30,300,0,131,461,
255,255,Besançon,Lyon,2025-05-04 15:45:00,2025-05-06 12:30:00,Meeting,True,car,,False,718,20,200,0,64,284,
256,256,Montbéliard,Toulouse,2025-05-06 13:00:00,2025-05-08 07:15:00,Conference,True,plane,,True,340,0,200,120,94,414,Basel-Mulhouse
257,257,Belfort,Nice,2025-05-10 09:45:00,2025-05-12 09:30:00,Training,True,car,Toyota Prius,True,747,20,200,0,57,277,
258,258,Belfort,Toulouse,2025-05-06 15:15:00,2025-05-08 20:45:00,Conference,True,plane,,True,488,0,200,120,119,439,Basel-Mulhouse
259,259,Montbéliard,Strasbourg,2025-05-05 08:00:00,2025-05-08 08:00:00,Meeting,True,car,Renault Clio,False,587,30,300,0,121,451,
260,260,Belfort,Marseille,2025-05-04 20:45:00,2025-05-05 07:00:00,Meeting,True,car,Peugeot 208,False,321,10,100,0,137,247,
261,261,Belfort,Lyon,2025-05-05 07:45:00,2025-05-06 13:45:00,Meeting,True,car,,True,488,10,100,0,103,213,
262,262,Besançon,Lyon,2025-05-04 19:45:00,2025-05-05 11:15:00,Training,True,plane,,False,768,0,100,120,93,313,Dole-Jura
263,263,Montbéliard,Dijon,2025-05-10 08:30:00,2025-05-11 11:15:00,Meeting,True,plane,,True,540,0,100,120,125,345,Basel-Mulhouse
264,264,Montbéliard,Dijon,2025-05-04 18:30:00,2025-05-06 18:15:00,Conference,True,car,Audi A4,False,744,20,200,0,150,370,
265,265,Belfort,Dijon,2025-05-06 13:15:00,2025-05-08 18:30:00,Meeting,True,car,Peugeot 208,True,564,20,200,0,53,273,
266,266,Belfort,Paris,2025-05-02 20:30:00,2025-05-04 16:00:00,Meeting,True,plane,,True,446,0,200,120,110,430,Basel-Mulhouse
267,267,Montbéliard,Nice,2025-05-05 13:30:00,2025-05-06 20:15:00,Conference,True,plane,,True,280,0,100,120,106,326,Basel-Mulhouse
268,268,Besançon,Paris,2025-05-11 20:00:00,2025-05-14 16:00:00,Conference,True,plane,,True,479,0,300,120,128,548,Dole-Jura
269,269,Belfort,Strasbourg,2025-05-01 10:30:00,2025-05-03 13:15:00,Training,True,plane,,True,537,0,200,120,127,447,Basel-Mulhouse
270,270,Besançon,Dijon,2025-05-09 19:15:00,2025-05-12 09:45:00,Training,True,plane,,False,215,0,300,120,55,475,Dole-Jura
271,271,Montbéliard,Paris,2025-05-03 18:15:00,2025-05-05 11:45:00,Meeting,True,plane,,True,615,0,200,120,62,382,Basel-Mulhouse
272,272,Belfort,Nice,2025-05-08 18:00:00,2025-05-10 09:15:00,Training,True,plane,,False,492,0,200,120,83,403,Basel-Mulhouse
273,273,Belfort,Dijon,2025-05-05 17:15:00,2025-05-07 12:00:00,Conference,True,car,,False,712,20,200,0,73,293,
274,274,Besançon,Toulouse,2025-05-04 11:30:00,2025-05-05 19:00:00,Conference,True,plane,,True,426,0,100,120,94,314,Dole-Jura
275,275,Besançon,Lyon,2025-05-11 07:15:00,2025-05-14 20:30:00,Conference,True,plane,,True,505,0,300,120,83,503,Dole-Jura
276,276,Montbéliard,Dijon,2025-05-09 13:15:00,2025-05-11 15:15:00,Conference,True,car,Fiat Panda,True,151,20,200,0,139,359,
277,277,Besançon,Marseille,2025-05-08 19:45:00,2025-05-11 15:45:00,Training,True,plane,,False,620,0,300,120,52,472,Dole-Jura
278,278,Besançon,Toulouse,2025-05-09 15:45:00,2025-05-11 10:15:00,Training,True,car,Toyota Prius,True,645,20,200,0,123,343,
279,279,Belfort,Nice,2025-05-03 20:00:00,2025-05-06 09:30:00,Conference,True,plane,,True,142,0,300,120,74,494,Basel-Mulhouse
280,280,Belfort,Toulouse,2025-05-05 06:45:00,2025-05-06 06:15:00,Training,True,car,Peugeot 208,False,327,10,100,0,83,193,
281,281,Montbéliard,Lyon,2025-05-08 09:15:00,2025-05-09 16:15:00,Training,True,plane,,True,292,0,100,120,97,317,Basel-Mulhouse
282,282,Montbéliard,Paris,2025-05-06 20:30:00,2025-05-09 20:00:00,Training,True,plane,,False,503,0,300,120,61,481,Basel-Mulhouse
283,283,Besançon,Marseille,2025-05-06 06:00:00,2025-05-09 07:30:00,Meeting,True,plane,,True,183,0,300,120,95,515,Dole-Jura
284,284,Montbéliard,Nice,2025-05-01 07:15:00,2025-05-02 11:45:00,Meeting,True,plane,,False,179,0,100,120,148,368,Basel-Mulhouse
285,285,Belfort,Dijon,2025-05-08 12:15:00,2025-05-11 11:00:00,Conference,True,plane,,False,589,0,300,120,102,522,Basel-Mulhouse
286,286,Belfort,Toulouse,2025-05-06 11:45:00,2025-05-08 19:15:00,Conference,True,plane,,False,192,0,200,120,118,438,Basel-Mulhouse
287,287,Besançon,Paris,2025-05-10 11:45:00,2025-05-11 18:30:00,Meeting,True,car,Renault Clio,True,602,10,100,0,86,196,
288,288,Belfort,Marseille,2025-05-05 16:15:00,2025-05-07 12:00:00,Conference,True,car,,False,562,20,200,0,62,282,
289,289,Belfort,Strasbourg,2025-05-03 14:15:00,2025-05-05 16:30:00,Meeting,True,plane,,False,419,0,200,120,149,469,Basel-Mulhouse
290,290,Besançon,Lyon,2025-05-06 10:30:00,2025-05-09 19:15:00,Meeting,True,car,Toyota Prius,False,215,30,300,0,81,411,
291,291,Belfort,Paris,2025-05-06 14:45:00,2025-05-09 06:15:00,Conference,True,plane,,False,476,0,300,120,92,512,Basel-Mulhouse
292,292,Belfort,Marseille,2025-05-05 13:00:00,2025-05-08 09:00:00,Meeting,True,plane,,True,655,0,300,120,126,546,Basel-Mulhouse
293,293,Besançon,Dijon,2025-05-06 12:30:00,2025-05-07 16:00:00,Meeting,True,car,Audi A4,True,435,10,100,0,142,252,
294,294,Belfort,Marseille,2025-05-02 20:00:00,2025-05-03 12:30:00,Conference,True,car,Peugeot 208,True,427,10,100,0,95,205,
295,295,Montbéliard,Marseille,2025-05-03 12:45:00,2025-05-04 10:00:00,Training,True,plane,,True,220,0,100,120,89,309,Basel-Mulhouse
296,296,Montbéliard,Strasbourg,2025-05-09 09:00:00,2025-05-11 15:15:00,Meeting,True,plane,,False,455,0,200,120,150,470,Basel-Mulhouse
297,297,Besançon,Lyon,2025-05-06 09:00:00,2025-05-07 14:00:00,Training,True,plane,,False,344,0,100,120,87,307,Dole-Jura
298,298,Besançon,Dijon,2025-05-02 18:45:00,2025-05-03 11:00:00,Conference,True,plane,,True,781,0,100,120,150,370,Dole-Jura
299,299,Montbéliard,Nice,2025-05-03 19:15:00,2025-05-06 11:00:00,Meeting,True,car,Tesla Model 3,False,529,30,300,0,77,407,
300,300,Besançon,Nice,2025-05-04 11:00:00,2025-05-05 11:45:00,Training,True,plane,,False,100,0,100,120,130,350,Dole-Jura
